model,capacity_bytes,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_180_normalized,smart_180_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_230_normalized,smart_230_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,failure
1,16000901000000.0,81.0,117058500.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,317483600.0,140.0,15.0,98.0,2358.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,3.0,98.0,5198.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1518.0,100.0,29411308000.0,100.0,18805383000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,178177310.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,318063300.0,140.0,15.0,98.0,2351.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,3.0,98.0,5121.0,37.0,37.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1518.0,100.0,29525932000.0,100.0,19240130000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,84.0,238906820.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,304813630.0,140.0,15.0,98.0,2363.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,3.0,98.0,5219.0,34.0,34.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1519.0,100.0,29819070000.0,100.0,19736380000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,81.0,132292840.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,300936100.0,140.0,15.0,98.0,2348.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,3.0,98.0,5207.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1508.0,100.0,29282574000.0,100.0,18949330000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,82.0,169176780.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,319776060.0,140.0,15.0,98.0,2359.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,3.0,98.0,5284.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1514.0,100.0,29669716000.0,100.0,19575652000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,186857920.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,297811260.0,140.0,15.0,98.0,2363.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,3.0,98.0,5220.0,32.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1518.0,100.0,29814862000.0,100.0,19936449000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,181071650.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,302342720.0,140.0,15.0,98.0,2351.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,3.0,98.0,5222.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1510.0,100.0,29768767000.0,100.0,19976733000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,80.0,96569840.0,136.0,96.0,94.0,0.0,100.0,6.0,100.0,0.0,85.0,304882850.0,140.0,15.0,98.0,2358.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,3.0,98.0,5212.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1511.0,100.0,29533125000.0,100.0,19639595000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
2,250059360000.0,100.0,0.0,136.0,96.0,84.0,330.0,100.0,10.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,2355.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,100.0,100.0,296514100000.0,100.0,1.0,100.0,11.0,100.0,41.0,100.0,49.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,382.0,100.0,1113.0,62.0,38.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4501144600000.0,100.0,100.0,100.0,3518.0,100.0,12637.0,100.0,1515.0,253.0,10719.0,253.0,6153.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,82.0,167978180.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,306832130.0,140.0,15.0,98.0,2347.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,2.0,98.0,5260.0,38.0,38.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1508.0,100.0,29047286000.0,100.0,26056309000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,82.0,171809280.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,315240450.0,140.0,15.0,98.0,2359.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,2.0,98.0,5124.0,32.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1516.0,100.0,29658930000.0,100.0,18853370000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,84.0,229425440.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,307036380.0,140.0,15.0,98.0,2352.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,100.0,2.0,98.0,5085.0,43.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1516.0,100.0,29529320000.0,100.0,19776315000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,198599360.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,313587400.0,140.0,15.0,98.0,2356.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,2.0,98.0,5317.0,28.0,28.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1507.0,100.0,29734180000.0,100.0,19784733000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,84.0,242349400.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,300562240.0,140.0,15.0,98.0,2362.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,2.0,98.0,5286.0,35.0,35.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1517.0,100.0,29527607000.0,100.0,19058442000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,69.0,8742824.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,302347400.0,140.0,15.0,98.0,2362.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,2.0,98.0,5148.0,33.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1519.0,100.0,29645390000.0,100.0,19927790000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,80.0,102331140.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,299027230.0,140.0,15.0,98.0,2350.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,2.0,98.0,5111.0,39.0,39.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1513.0,100.0,29395352000.0,100.0,19538991000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,79.0,77155310.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,298273920.0,140.0,15.0,98.0,2358.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,2.0,98.0,5293.0,28.0,28.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1510.0,100.0,29846160000.0,100.0,20283716000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,191814620.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,304605340.0,140.0,15.0,98.0,2352.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,2.0,98.0,5198.0,39.0,39.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1515.0,100.0,29583344000.0,100.0,19928844000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,82.0,172769470.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,299205800.0,140.0,15.0,98.0,2357.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,98.0,5293.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1513.0,100.0,29839096000.0,100.0,19653964000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,205955200.0,136.0,96.0,95.0,0.0,100.0,4.0,100.0,0.0,85.0,297618940.0,140.0,15.0,98.0,2358.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,98.0,5279.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1515.0,100.0,29744278000.0,100.0,20026132000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,74.0,27213168.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,308254340.0,140.0,15.0,98.0,2356.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,98.0,5298.0,29.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1510.0,100.0,29718157000.0,100.0,20361798000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,79.0,84283530.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,309857150.0,140.0,15.0,98.0,2354.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,2.0,98.0,5186.0,38.0,38.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1520.0,100.0,29517357000.0,100.0,19154913000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,75.0,30440928.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,292218460.0,140.0,15.0,98.0,2362.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,2.0,98.0,5268.0,33.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1521.0,100.0,29635717000.0,100.0,19715056000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,83.0,195031100.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,302776320.0,140.0,15.0,98.0,2349.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,100.0,2.0,98.0,5209.0,40.0,40.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1510.0,100.0,29505577000.0,100.0,20252848000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,78.0,57318790.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,314502800.0,140.0,15.0,98.0,2348.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,100.0,2.0,98.0,5257.0,40.0,40.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1503.0,100.0,29327798000.0,100.0,18581630000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,74.0,26900608.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,304292860.0,140.0,15.0,98.0,2350.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,2.0,98.0,5123.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1512.0,100.0,29364048000.0,100.0,20227287000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,77.0,47536600.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,302403550.0,140.0,15.0,98.0,2362.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,2.0,98.0,5113.0,33.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1527.0,100.0,29780180000.0,100.0,19831874000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,77.0,46332424.0,136.0,96.0,96.0,0.0,100.0,4.0,100.0,0.0,85.0,299848700.0,140.0,15.0,98.0,2353.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,98.0,5302.0,30.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1509.0,100.0,29533524000.0,100.0,19585126000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
1,16000901000000.0,80.0,102080620.0,136.0,96.0,95.0,0.0,100.0,4.0,100.0,0.0,85.0,298583230.0,140.0,15.0,98.0,2348.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,100.0,100.0,320136770000.0,100.0,1.0,100.0,18.0,100.0,43.5,100.0,81.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,152.0,100.0,0.0,0.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,2.0,98.0,5217.0,36.0,36.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,4.0,4522621500000.0,100.0,100.0,100.0,4634.5,100.0,12778.0,100.0,1511.0,100.0,29692115000.0,100.0,19970742000.0,0.0,0.0,100.0,26626742000.0,100.0,457455780.0,100.0,351524930.0,0
